142;1;1;0;0;0;0.068966;0.86207;0.0086207;0.017241;0.043103;0
142;1;2;0;0;0;0;0.12162;0.77027;0;0.040541;0.067568
142;2;0;0;0;0;0;0;0;0.99426;0.0057361;0
142;2;1;0;0;0;0;0;0;0.22876;0.75163;0.019608
142;2;2;0;0;0;0;0;0;0.077922;0.16883;0.75325
143;0;0;1;0;0;0;0;0;0;0;0
143;0;1;0.043478;0.86957;0;0.086957;0;0;0;0;0
143;0;2;0;0.023077;0.82308;0;0.023077;0.084615;0;0.0076923;0.038462
143;1;0;0;0;0;0.98387;0.016129;0;0;0;0
143;1;1;0;0;0;0.009009;0.9009;0;0.018018;0.072072;0
143;1;2;0;0;0;0;0.14754;0.77049;0.032787;0.016393;0.032787
143;2;0;0;0;0;0;0;0;0.99204;0.0079646;0
143;2;1;0;0;0;0;0;0.0035336;0.23322;0.75618;0.0070671
143;2;2;0;0;0;0;0;0.005291;0.079365;0.18519;0.73016
144;0;0;0.95455;0;0;0.045455;0;0;0;0;0
144;0;1;0.043478;0.82609;0.043478;0.043478;0;0.043478;0;0;0
144;0;2;0;0.037383;0.84112;0.018692;0.0093458;0.037383;0.0093458;0.0093458;0.037383
144;1;0;0;0;0;0.98438;0.015625;0;0;0;0
144;1;1;0;0;0;0.070796;0.81416;0.0088496;0.017699;0.088496;0
144;1;2;0;0;0;0.05;0.18333;0.61667;0;0;0.15
144;2;0;0;0;0;0;0;0;0.99502;0.0041459;0.00082919
144;2;1;0;0;0;0;0;0.0037313;0.32836;0.66791;0
144;2;2;0;0;0;0;0;0.0068027;0.11565;0.21769;0.65986
